ma	0	 	Someone was surmised to do something.
ma	0	 	Someone was surmised to have something.
ma	0	 	Someone was surmised whether something happened.
ma	0	 	Someone was surmised whether something would happen.
ma	0	 	Someone was surmised whether to do something.
ma	0	 	Someone was surmised which thing happened.
ma	0	 	Someone was surmised which thing to do.
ma	0	 	Someone was surmised.
ma	1	 	Someone was surmising about something.
ma	1	 	Someone was surmising about whether something happened.
ma	1	 	Someone was surmising someone doing something.
ma	1	 	Someone was surmising something happened.
ma	1	 	Someone was surmising something to someone.
ma	1	 	Someone was surmising something.
ma	1	 	Someone was surmising that something happened.
ma	1	 	Someone was surmising that something would happen.
ma	1	 	Someone was surmising to have something.
ma	0	 	Someone was surmising to someone that something happened.
ma	1	 	Someone was surmising to someone that something would happen.
ma	1	 	Someone was surmising whether something happened.
ma	1	 	Someone was surmising whether something would happen.
ma	1	 	Someone was surmising whether to do something.
ma	1	 	Someone was surmising which thing happened.
ma	1	 	Someone was surmising which thing to do.
ma	1	 	Someone was surprised about something.
ma	1	 	Someone was surprised about whether something happened.
ma	1	 	Someone was surprised so.
ma	1	 	Someone was surprised something happened.
ma	1	 	Someone was surprised that something happen.
ma	1	 	Someone was surprised that something happened.
ma	1	 	Someone was surprised that something would happen.
ma	1	 	Someone was surprised to do something.
ma	1	 	Someone was surprised to have something.
ma	1	 	Someone was surprised whether something happened.
ma	1	 	Someone was surprised whether something would happen.
ma	0	 	Someone was surprised whether to do something.
ma	0	 	Someone was surprised which thing happened.
ma	1	 	Someone was surprised which thing to do.
ma	1	 	Someone was surprised.
ma	1	 	Someone was surprising someone doing something.
ma	1	 	Someone was surprising something.
ma	1	 	Someone was surveyed about something.
ma	1	 	Someone was surveyed about whether something happened.
ma	0	 	Someone was surveyed so.
ma	0	 	Someone was surveyed something happened.
ma	0	 	Someone was surveyed that something happen.
ma	0	 	Someone was surveyed that something happened.
ma	1	 	Someone was surveyed that something would happen.
ma	0	 	Someone was surveyed to do something.
ma	1	 	Someone was surveyed to have something.
ma	1	 	Someone was surveyed whether something happened.
ma	1	 	Someone was surveyed whether something would happen.
ma	0	 	Someone was surveyed whether to do something.
ma	1	 	Someone was surveyed which thing happened.
ma	0	 	Someone was surveyed which thing to do.
ma	1	 	Someone was surveyed.
ma	1	 	Someone was surveying about something.
ma	1	 	Someone was surveying someone doing something.
ma	1	 	Someone was surveying something.
ma	1	 	Someone was surveying whether something happened.
ma	1	 	Someone was surveying whether something would happen.
ma	1	 	Someone was surveying whether to do something.
ma	1	 	Someone was surveying which thing happened.
ma	1	 	Someone was surveying which thing to do.
ma	1	 	Someone was surveying.
ma	1	 	Someone was suspected about something.
ma	0	 	Someone was suspected about whether something happened.
ma	0	 	Someone was suspected so.
ma	0	 	Someone was suspected something happened.
ma	0	 	Someone was suspected that something happen.
ma	0	 	Someone was suspected that something happened.
ma	0	 	Someone was suspected that something would happen.
ma	1	 	Someone was suspected to do something.
ma	1	 	Someone was suspected to have something.
ma	0	 	Someone was suspected whether something happened.
ma	1	 	Someone was suspected whether something would happen.
ma	0	 	Someone was suspected whether to do something.
ma	0	 	Someone was suspected which thing happened.
ma	0	 	Someone was suspected which thing to do.
ma	1	 	Someone was suspected.
ma	0	 	Someone was suspecting about something.
ma	0	 	Someone was suspecting doing something.
ma	1	 	Someone was suspecting for something to happen.
ma	0	 	Someone was suspecting so.
ma	0	 	Someone was suspecting someone do something.
ma	1	 	Someone was suspecting someone doing something.
ma	1	 	Someone was suspecting someone to have something.
ma	1	 	Someone was suspecting something happened.
ma	1	 	Someone was suspecting something.
ma	0	 	Someone was suspecting that something happen.
ma	1	 	Someone was suspecting that something happened.
ma	1	 	Someone was suspecting that something would happen.
ma	0	 	Someone was suspecting to do something.
ma	1	 	Someone was suspecting to have something.
ma	1	 	Someone was suspecting whether something happened.
ma	1	 	Someone was suspecting whether something would happen.
ma	1	 	Someone was suspecting which thing happened.
ma	1	 	Someone was suspecting which thing to do.
ma	1	 	Someone was suspecting.
ma	1	 	Someone was swearing about something.
ma	1	 	Someone was swearing doing something.
ma	0	 	Someone was swearing so.
ma	1	 	Someone was swearing something happened.
ma	1	 	Someone was swearing something to someone.
ma	1	 	Someone was swearing something.
ma	1	 	Someone was swearing that something happened.
ma	1	 	Someone was swearing that something would happen.
ma	1	 	Someone was swearing to do something.
ma	1	 	Someone was swearing to have something.
ma	1	 	Someone was swearing to someone that something happen.
ma	1	 	Someone was swearing to someone that something happened.
ma	1	 	Someone was swearing to someone that something would happen.
ma	0	 	Someone was swearing to someone whether something happen.
ma	1	 	Someone was swearing to someone whether something happened.
ma	1	 	Someone was swearing whether something happened.
ma	1	 	Someone was swearing whether to do something.
ma	1	 	Someone was swearing which thing happened.
ma	0	 	Someone was swearing which thing to do.
ma	1	 	Someone was swearing.
ma	0	 	Someone was sweated about something.
ma	0	 	Someone was sweated about whether something happened.
ma	0	 	Someone was sweated so.
ma	0	 	Someone was sweated something happened.
ma	0	 	Someone was sweated that something happen.
ma	0	 	Someone was sweated that something happened.
ma	0	 	Someone was sweated that something would happen.
ma	0	 	Someone was sweated to do something.
ma	0	 	Someone was sweated to have something.
ma	0	 	Someone was sweated whether something happened.
ma	0	 	Someone was sweated whether something would happen.
ma	0	 	Someone was sweated whether to do something.
ma	0	 	Someone was sweated which thing happened.
ma	0	 	Someone was sweated which thing to do.
ma	0	 	Someone was sweated.
ma	1	 	Someone was sweating about something.
ma	1	 	Someone was sweating about whether something happened.
ma	1	 	Someone was sweating doing something.
ma	0	 	Someone was sweating whether something would happen.
ma	1	 	Someone was sweating.
ma	1	 	Someone was swooned about something.
ma	0	 	Someone was swooned about whether something happened.
ma	0	 	Someone was swooned so.
ma	0	 	Someone was swooned something happened.
ma	0	 	Someone was swooned that something happen.
ma	0	 	Someone was swooned that something happened.
ma	0	 	Someone was swooned that something would happen.
ma	0	 	Someone was swooned to do something.
ma	0	 	Someone was swooned to have something.
ma	0	 	Someone was swooned whether something happened.
ma	0	 	Someone was swooned whether something would happen.
ma	0	 	Someone was swooned whether to do something.
ma	0	 	Someone was swooned which thing happened.
ma	0	 	Someone was swooned which thing to do.
ma	1	 	Someone was swooned.
ma	1	 	Someone was swooning about something.
ma	1	 	Someone was swooning for something to happen.
ma	1	 	Someone was swooning.
ma	0	 	Someone was sworn about something.
ma	0	 	Someone was sworn about whether something happened.
ma	0	 	Someone was sworn so.
ma	0	 	Someone was sworn something happened.
ma	0	 	Someone was sworn that something happen.
ma	0	 	Someone was sworn that something happened.
ma	1	 	Someone was sworn that something would happen.
ma	1	 	Someone was sworn to do something.
ma	1	 	Someone was sworn to have something.
ma	0	 	Someone was sworn whether something happened.
ma	0	 	Someone was sworn whether something would happen.
ma	0	 	Someone was sworn whether to do something.
ma	0	 	Someone was sworn which thing happened.
ma	0	 	Someone was sworn which thing to do.
ma	0	 	Someone was sworn.
ma	1	 	Someone was tackled about something.
ma	0	 	Someone was tackled about whether something happened.
ma	0	 	Someone was tackled so.
ma	0	 	Someone was tackled something happened.
ma	0	 	Someone was tackled that something happen.
ma	0	 	Someone was tackled that something happened.
ma	0	 	Someone was tackled that something would happen.
ma	0	 	Someone was tackled to do something.
ma	0	 	Someone was tackled to have something.
ma	0	 	Someone was tackled whether something happened.
ma	0	 	Someone was tackled whether something would happen.
ma	0	 	Someone was tackled whether to do something.
ma	0	 	Someone was tackled which thing happened.
ma	0	 	Someone was tackled which thing to do.
ma	1	 	Someone was tackled.
ma	0	 	Someone was tackling someone do something.
ma	1	 	Someone was tackling someone doing something.
ma	1	 	Someone was tackling something.
ma	1	 	Someone was tackling which thing to do.
ma	1	 	Someone was tackling.
ma	0	 	Someone was taken about something.
ma	0	 	Someone was taken about whether something happened.
ma	0	 	Someone was taken so.
ma	0	 	Someone was taken something happened.
ma	0	 	Someone was taken that something happen.
ma	0	 	Someone was taken that something happened.
ma	0	 	Someone was taken that something would happen.
ma	1	 	Someone was taken to do something.
ma	0	 	Someone was taken to have something.
ma	0	 	Someone was taken whether something happened.
ma	0	 	Someone was taken whether something would happen.
ma	1	 	Someone was taken whether to do something.
ma	0	 	Someone was taken which thing happened.
